datetime_ist,Location_latitude,Location_longitude,Location_speed,Accel_vehicle_x,Gyro_vehicle_z,jerk,aggression_score,aggressive_label
2025-06-24 10:54:57.247996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.8989102385536359,-0.022005898326907,-47.84338879743382,1.0,Aggressive
2025-06-24 10:54:57.272996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.6805921098873886,-0.0334445267134327,8.732725146649893,1.0,Aggressive
2025-06-24 10:54:57.297996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.384764303896561,-0.0582166235815173,42.61425655135799,1.0,Aggressive
2025-06-24 10:54:57.322996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.7054256590729965,0.0027257440473555,12.826454207057418,1.0,Aggressive
2025-06-24 10:54:57.347996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.5627600030934858,0.0845913032123252,-5.706626239180426,1.0,Aggressive
2025-06-24 10:54:57.372996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.6017599498713261,0.1027628129653882,-46.58079811859247,1.0,Aggressive
2025-06-24 10:54:57.397996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,-0.8117426876417635,-0.0197200886682795,-8.399309510817496,1.0,Aggressive
2025-06-24 10:54:57.422996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.0348287868197892,-0.1042672429621681,33.86285897846211,1.0,Aggressive
2025-06-24 10:54:57.447996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,1.1411798862687648,0.0161379953232137,44.25404397795902,1.0,Aggressive
2025-06-24 10:54:57.472996+05:30,23.08361702791707,72.65783984433003,40.52204229508008,0.6817405520019499,0.109581894443262,-18.377573370672593,1.0,Aggressive
2025-06-24 10:54:57.497996+05:30,23.08361702791707,72.65783984433003,41.01982814137134,0.0637715638255271,0.0658459326721815,-24.718759527056914,1.0,Aggressive
2025-06-24 10:54:57.522996+05:30,23.083706958976144,72.65790573261633,41.51761398766261,-0.6636289637945074,-0.0366229378714847,-29.096021104801377,1.0,Aggressive
2025-06-24 10:54:57.547996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.3746239830535225,-0.074819466152645,41.53011787392119,1.0,Aggressive
2025-06-24 10:54:57.572996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.478527257466994,0.0091849416230439,4.156130976538859,1.0,Aggressive
2025-06-24 10:54:57.597996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.1492235166173956,-0.0122381445347005,-13.172149633983933,1.0,Aggressive
2025-06-24 10:54:57.622996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.2166777703132026,-0.0395141925833947,2.6981701478322795,1.0,Aggressive
2025-06-24 10:54:57.647996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.3605256309840384,0.033564185681811,5.753914426833432,1.0,Aggressive
2025-06-24 10:54:57.672996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,1.014858217202475,0.0327927658937111,26.173303448737464,1.0,Aggressive
2025-06-24 10:54:57.697996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-0.2886952710750792,-0.011094637806436,-52.14213953110216,1.0,Aggressive
2025-06-24 10:54:57.722996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-0.6359934491862981,-0.0720729399435559,-13.891927124448754,1.0,Aggressive
2025-06-24 10:54:57.747996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.7433566961065387,-0.11353752538218,55.174005811713464,1.0,Aggressive
2025-06-24 10:54:57.772996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,1.2269650948325013,-0.0305087222730867,19.344335949038502,1.0,Aggressive
2025-06-24 10:54:57.797996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.4599261086290285,0.0354512596091681,-30.68155944813891,1.0,Aggressive
2025-06-24 10:54:57.822996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-0.948637545753027,0.0085618139662352,-56.342546175282216,1.0,Aggressive
2025-06-24 10:54:57.847996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-1.599942187851183,-0.088242346145696,-26.052185683926243,1.0,Aggressive
2025-06-24 10:54:57.872996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.5801090526714405,-0.0296897506402038,87.20204962090494,1.0,Aggressive
2025-06-24 10:54:57.897996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,1.6554226081920205,0.0400308735903019,43.01254222082319,1.0,Aggressive
2025-06-24 10:54:57.922996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,0.5035084451544499,0.0176280667463782,-46.076566521502826,1.0,Aggressive
2025-06-24 10:54:57.947996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-1.1218422540816482,0.0085921932427968,-65.01402796944392,1.0,Aggressive
2025-06-24 10:54:57.972996+05:30,23.083706958976144,72.65790573261633,42.015399833953865,-0.0644095867695131,-0.0374495615951404,42.2973066924854,1.0,Aggressive
