time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1781099237163609900,0.60360986328125,-1.9767707391149985,0.07766295168566385,-0.8265725209470451,-0.0039028832488838656,0.5440603100771177,-0.12142849559128406,0.28926263776083677
1781099237188685000,0.62868505859375,-1.9775547791412327,0.07816314841102236,-0.8267594832093924,-0.0020874679620233425,0.543875914877076,-0.1206575151342603,0.28851779475612
1781099237213760000,0.653760009765625,-1.978234019601066,0.07846385952928654,-0.826954005995563,-0.0004449170502072588,0.5437430364109165,-0.11972446644743374,0.2872767274494495
1781099237238835000,0.6788349609375,-1.9789476200532574,0.07841520364181116,-0.8271276739513752,-0.0008624422486133755,0.5433987941514581,-0.12011962460983226,0.2878903025713252
1781099237263910000,0.703909912109375,-1.9796748534320916,0.07740091536703628,-0.8273636982715669,-0.004223926618038592,0.5428328866985032,-0.12170010183042484,0.28943629966133844
1781099237288984800,0.72898486328125,-1.9798120179606926,0.07514688826476645,-0.8275936684507326,-0.00992381040357166,0.5424097686859388,-0.12342317855350705,0.2898508447129462
1781099237314060000,0.75406005859375,-1.979715164373971,0.0731546175029903,-0.8278103475095809,-0.013524707078101782,0.5423057341709682,-0.12362366768729559,0.28798234593759026
1781099237339135000,0.779135009765625,-1.9794783188202818,0.07290235992722023,-0.8279142054662553,-0.011363460670843628,0.5427141652664002,-0.12126341475146704,0.28371254161587667
1781099237364211000,0.8042109375,-1.9791681865980475,0.07346092166823517,-0.8279067841725074,-0.007606319343222675,0.5432190661464174,-0.11868844858332714,0.27998027334766734
1781099237389286000,0.829285888671875,-1.9786623767688765,0.07439906032132154,-0.8277110980455039,-0.004957540140714642,0.5436122489503541,-0.11766408908279667,0.2792889556821247
1781099237414360800,0.85436083984375,-1.9782305168646164,0.07478562336165347,-0.8275473970269068,-0.004358958075232013,0.5438099246720084,-0.11765768824222139,0.27970586409635567
1781099237439436000,0.87943603515625,-1.977806069228871,0.0745757437865527,-0.8274754123059056,-0.004482226230469572,0.5440046424931001,-0.11739609456702961,0.27903059320417317
1781099237464511000,0.904510986328125,-1.9777915651803604,0.07424262079543979,-0.8275435691051412,-0.004447473893173574,0.5440627335116054,-0.11685694225196049,0.27775117756082723
1781099237489586000,0.9295859375,-1.978482370082001,0.074033966667837,-0.8277302696377553,-0.005178818196280019,0.5437147225086333,-0.11728569996771383,0.27824499153360777
1781099237514660900,0.954660888671875,-1.9800276608388274,0.07389557403511424,-0.8280722836756849,-0.0069207643139163316,0.5428743929475162,-0.11884107678491905,0.280722598411232
1781099237539737000,0.979737060546875,-1.9822025033506148,0.07326733127043601,-0.8286667110552253,-0.008900667480678175,0.5418078752611649,-0.11994806579134208,0.2819066823064263
1781099237564812000,1.00481201171875,-1.9847198910356483,0.07301962433197992,-0.8293805384709452,-0.008668668585388433,0.5408069698051207,-0.11968245294800318,0.2811947146606237
1781099237589887000,1.029886962890625,-1.9872812048935455,0.07348170126417444,-0.8301117063491131,-0.005375841142825371,0.5400496940626053,-0.11773439147397759,0.27841594080877696
1781099237614962000,1.0549619140625,-1.989947998091871,0.07402025590812741,-0.8308894220438028,-0.0013708249178146813,0.5393129598402467,-0.11526208809597621,0.2748268262733741
1781099237640036900,1.080036865234375,-1.9930246013577932,0.07442144249354898,-0.8317085842548125,0.0008372158418081838,0.5382078094595015,-0.1142568167465569,0.2735645596185296
1781099237665111800,1.10511181640625,-1.9968078764735342,0.07443338278001567,-0.8325900978671057,-0.0008066493980378178,0.5364123750884213,-0.11625468397292639,0.2769664509962884
1781099237690188000,1.13018798828125,-2.000645844071274,0.07382947838791941,-0.8334518768352266,-0.005435291519648205,0.534318307867734,-0.12004648232214549,0.2827555329105644
1781099237715263000,1.155262939453125,-2.0035911640127066,0.07289469119817693,-0.8341511662550865,-0.01002803017226376,0.5326380398436596,-0.12318667242051329,0.28709318555550795
1781099237740338000,1.180337890625,-2.005534458963936,0.0720837353044474,-0.8347393213940394,-0.011486533916404166,0.531749837820627,-0.12351618498695081,0.28678360655909513
1781099237765412900,1.205412841796875,-2.0065252959456514,0.07143337048238023,-0.8351927017914872,-0.010391906054197774,0.5315621012204884,-0.12162269884744557,0.2828560352358214
1781099237790488800,1.23048876953125,-2.0077032658959832,0.07040399297491812,-0.8356876554376274,-0.010858117212595884,0.5311561540727296,-0.12059219570083365,0.2799898011177109
1781099237815564000,1.25556396484375,-2.0091316188283015,0.06905244548067198,-0.8362328337704383,-0.012783091761101264,0.5305122179496817,-0.12042974780129906,0.2782578741948835
1781099237840639000,1.280638916015625,-2.0104619322765402,0.06799742004267047,-0.8366916782158594,-0.014633523417824559,0.5298744883190007,-0.12065020703713074,0.27750217922047066
1781099237865714000,1.3057138671875,-2.011678045073323,0.06755848980552132,-0.8370507872880611,-0.015370607204970162,0.5293297064141861,-0.12079679718117299,0.27728725805166865
1781099237890790000,1.330789794921875,-2.0126116937510186,0.06730775550750166,-0.8373960245382193,-0.01433120112217086,0.5290961435628301,-0.11956150384127114,0.2749150768013346
1781099237915864800,1.35586474609375,-2.0133071181059043,0.0667402420746955,-0.8377712345193468,-0.012841208578549998,0.5290629854356537,-0.11737710764084854,0.2705795156509757
1781099237940940000,1.38093994140625,-2.014268546978222,0.06609980404065383,-0.838210127778366,-0.01165702871637019,0.528885343761228,-0.11539013374669818,0.2665043339568656
1781099237966015000,1.406014892578125,-2.0151367699187026,0.06542756243502042,-0.8386310195993046,-0.010450205505739687,0.5287501229390446,-0.11331618828943722,0.2622461976287209
1781099237991091200,1.43109130859375,-2.015430472669017,0.06527204124266,-0.8388592110816958,-0.008104991203032569,0.5289134147505195,-0.11093000530787678,0.25800886425223607
1781099238016166100,1.456166259765625,-2.016245580017063,0.06486597430235136,-0.8391970911531236,-0.007135897511636803,0.5287284119850607,-0.10948490835323489,0.2551099486679563
1781099238041241000,1.481240966796875,-2.0168882946555557,0.06483752497908857,-0.8394143180899564,-0.006186119240012588,0.5285626229569289,-0.10863355135256628,0.2536289956532856
1781099238066317300,1.5063173828125,-2.017165451627235,0.06503373316583863,-0.8395145354127702,-0.004834198761433403,0.5285662333010622,-0.10772035394381192,0.25228252176031635
1781099238091392300,1.531392333984375,-2.0175618497803676,0.06550623171933125,-0.8396183541375254,-0.00292165298209324,0.5285424648676154,-0.10673738764585892,0.2511138099174408
1781099238116467200,1.55646728515625,-2.018045811052174,0.06603170444581263,-0.8397211161353938,-0.0012524950267472298,0.5284471156347396,-0.10607477781912533,0.25054810639294367
1781099238141543200,1.581543212890625,-2.0188116531874316,0.06579686821844463,-0.8399490171424568,-0.0015106576192840066,0.5281227160987876,-0.10603183412432537,0.25022329999727666
1781099238166618000,1.6066181640625,-2.0193897343024094,0.0653176974565446,-0.8401473217501353,-0.002368565340652624,0.5278457496509409,-0.10613704121955148,0.24988944517235664
1781099238191693300,1.631693359375,-2.019441231916802,0.06588191794493593,-0.8401603306163989,-0.00015601208890681154,0.5279865841599432,-0.10497801496858773,0.24851645789643312
1781099238216769300,1.656769287109375,-2.0192807780440636,0.06658279380453558,-0.8401480421670091,0.0031780982865947313,0.5283144242296356,-0.10296545053828324,0.2458344219232706
1781099238241844200,1.68184423828125,-2.019082122170164,0.0666925751682033,-0.8401069565682863,0.003801628840505403,0.5284495421039231,-0.10253571380780677,0.2452194901714933
1781099238266919200,1.706919189453125,-2.0192317026818256,0.06581861338527374,-0.8401748688895292,0.000940565214644296,0.5281982216416102,-0.10383048354241309,0.2464905313168529
1781099238291995400,1.731995361328125,-2.018940774296082,0.06464201764374308,-0.8401782762116431,-0.002141404864218714,0.5281468225901375,-0.10479861666897647,0.24688024896223287
1781099238317070300,1.7570703125,-2.018273884260641,0.06406141891826571,-0.8400814476587899,-0.0029624374997291683,0.5284180343776118,-0.10456396504854927,0.2458562464281182
1781099238342145300,1.782145263671875,-2.0177357744828286,0.06328860812357283,-0.8400625151450172,-0.0036062265923995744,0.5286771268992393,-0.10387465217245759,0.24385038686894547
1781099238367221000,1.807220947265625,-2.0174921458930632,0.062384545062784055,-0.8401259868127973,-0.004581017861459116,0.5287925846110555,-0.10331966230500207,0.24193326643200327
1781099238392296200,1.832296142578125,-2.0179773103741754,0.060924634923230817,-0.8404179963110112,-0.006796170647143532,0.5285377427785091,-0.10311997912526162,0.24002788337530767
1781099238417371400,1.857371337890625,-2.0194613833180672,0.05928778520500169,-0.8410316787680382,-0.008228349245812673,0.5279607175928029,-0.10202010137849575,0.23640333325176582
1781099238442447000,1.882447021484375,-2.0219190772646565,0.05705929112073753,-0.84210014981051,-0.007422937314960647,0.5272664018350465,-0.09798791060775583,0.22715052391104698
1781099238467522000,1.90752197265625,-2.0250335136959876,0.05562420138044408,-0.8433149831581525,-0.0037149839791742684,0.5264605776699526,-0.0925480674603049,0.21634599735606708
1781099238492597000,1.932596923828125,-2.0294347192987354,0.05558963709010127,-0.844630762361655,0.0005046442835334115,0.5249697366706731,-0.08896884158121399,0.21020193602731826
1781099238517673200,1.957673095703125,-2.0380238653997993,0.054889834701754146,-0.8469498261496251,0.0009084864378973541,0.521406446803525,-0.0883082953273095,0.2083288959419862
1781099238542748200,1.982748046875,-2.0488860394307444,0.05196252330174556,-0.8498833223521088,-0.005693288513854539,0.5164643729589012,-0.09089947777275141,0.20971533922723662
1781099238567824100,2.00782421875,-2.0580743392001337,0.04883791152827018,-0.8522981329810863,-0.014306014997616174,0.5120435968874983,-0.09494282753394243,0.213471088479473
1781099238592899300,2.0328994140625,-2.064919218121155,0.047831193161057724,-0.8540543852744712,-0.016502770900439324,0.5089878452845195,-0.09609739084943833,0.2144763322342036
1781099238617974300,2.057974365234375,-2.07031635881708,0.04987820618855998,-0.8553800747560071,-0.009371302963516426,0.5071064726117589,-0.09316771254807643,0.21154911579302452
1781099238643050200,2.08305029296875,-2.077026595486464,0.0509401059742893,-0.857111734184686,-0.0038471935333535072,0.5045972034544223,-0.09025742604763674,0.20761823192498202
1781099238668125200,2.108125244140625,-2.0844740360117444,0.05067818154885997,-0.8589731542569968,-0.0038156536665388445,0.5013967953286015,-0.0905429657210282,0.2078612993805361
1781099238693200100,2.1332001953125,-2.0875316570096394,0.0509521462049695,-0.859568662936977,-0.005684081745287012,0.49986403694300335,-0.09317500789784441,0.21271954512950225
1781099238718276400,2.1582763671875,-2.086687939880341,0.05079614303766613,-0.8593193047645555,-0.007096704630193618,0.500114168999856,-0.09421291702598993,0.21436366251330027
1781099238743351300,2.183351318359375,-2.0845315367596258,0.05262312780351046,-0.8587077069510096,-0.002458755053724046,0.5012862849103421,-0.09254073316836348,0.2133031975525206
1781099238768426200,2.20842626953125,-2.0836221280086,0.05393005766089622,-0.8584504308430306,0.0014431226244448036,0.5018995785091808,-0.09083654627810558,0.21166935660822028
1781099238793502200,2.233502197265625,-2.0837564393335803,0.053325995764699485,-0.8585822622834025,0.0012383913234001148,0.5018860838501626,-0.09001866411793356,0.20963612692354405
1781099238818577400,2.258577392578125,-2.083518518022118,0.05115384207009337,-0.8586862852413929,-0.003235952904707953,0.5018136759697929,-0.09068705433053402,0.20859223358574558
1781099238843653000,2.283653076171875,-2.0826987252355273,0.04819707162207055,-0.8586518772290429,-0.01024902208796653,0.5018427774950935,-0.09245480679392182,0.20865850737167843
1781099238868728000,2.30872802734375,-2.0812206906968274,0.04659334991441334,-0.8583662710785018,-0.014281550700495709,0.5022828971273894,-0.09353188831540038,0.20889119051207972
1781099238893803000,2.333802978515625,-2.079259843545679,0.04568209395915688,-0.8579584221230602,-0.015998939858021692,0.5030753155217775,-0.093465772935629,0.20783559866769274
1781099238918879200,2.358879150390625,-2.077406944162547,0.04438185657591108,-0.85764401872768,-0.01762490848505011,0.5038754950013126,-0.09266401490358898,0.20510640544226746
1781099238943955000,2.383954833984375,-2.0763024665649232,0.043005494067382535,-0.8574873296812412,-0.019945626677042395,0.504292599233823,-0.09249244205548009,0.2033964229059081
1781099238969030000,2.40902978515625,-2.076355908357882,0.04174922272564333,-0.8575208289175791,-0.02373594293894285,0.504048267138706,-0.09407736685322556,0.20486384089542728
1781099238994105900,2.43410595703125,-2.077066501283464,0.04060533336025897,-0.8576229544594086,-0.028966672220789663,0.5033503685646584,-0.09732628223114981,0.2093416074595998
1781099239019180800,2.459180908203125,-2.0777800454664557,0.03868276978521143,-0.8576840167646701,-0.03742652407228886,0.5023876346357513,-0.10241263689946786,0.2162237611391949
1781099239044255700,2.484255859375,-2.077756457450045,0.03692090575958263,-0.8575692316386619,-0.045114126032204306,0.5017737445929517,-0.10693433999485874,0.22228510738660448
1781099239069332000,2.50933203125,-2.0773507494192343,0.03592457527693941,-0.8574353841588188,-0.04890647234816149,0.5016509327326605,-0.10890457444851447,0.22468620398820255
1781099239094407000,2.534406982421875,-2.0773504500364437,0.035482529192348886,-0.8574266193875923,-0.05044548781671205,0.5015334992549083,-0.10965796940464793,0.22554611451605128
1781099239119481900,2.55948193359375,-2.0779394584270374,0.036100998510761734,-0.8574993340223099,-0.04981556360609106,0.5012563427898632,-0.11015333949969709,0.22705032806211273
1781099239144558000,2.58455810546875,-2.0785269487597944,0.03755333959470283,-0.8575493537435782,-0.04697030318067103,0.5011200424531204,-0.1098983834096259,0.22809680792563658
1781099239169633000,2.609633056640625,-2.078620174537263,0.039768869205250384,-0.8574664175581447,-0.041904433698251004,0.5013495122424126,-0.10871280020920077,0.22828911251047698
1781099239194708000,2.6347080078125,-2.078552942399504,0.04175616416422702,-0.8574162582214715,-0.03615202466235286,0.5017585683978991,-0.10645236633022988,0.22637963099531838
1781099239219783700,2.65978369140625,-2.078778664318765,0.043171322835005306,-0.8575030636812451,-0.030944702609185436,0.5020491358586546,-0.10378608154784746,0.22319040620932637
1781099239244858600,2.684858642578125,-2.079501890776844,0.043593003231518004,-0.8576895417923811,-0.029343904272215705,0.5018528223820106,-0.10301458644782786,0.22228975008547858
1781099239269933800,2.709933837890625,-2.080144561142051,0.04406452040690862,-0.8577320264301211,-0.0299004523847863,0.5014463124459593,-0.10442988241988391,0.22523731783216247
1781099239295009800,2.735009765625,-2.0812297016671093,0.04453881003862042,-0.8577944328669916,-0.031986299658129394,0.5006701362548421,-0.10739847072633364,0.23089629560474356
1781099239320084700,2.760084716796875,-2.0829882323571027,0.04534648016625977,-0.857934667182844,-0.03434138764321189,0.4995082334366288,-0.11128082659987609,0.23849988234005126
1781099239345159700,2.78515966796875,-2.084126714962024,0.04739685012032378,-0.8579348546681386,-0.03232718752372754,0.49894633051569415,-0.11293308531224236,0.2434738101738313
1781099239370236000,2.81023583984375,-2.0846407017202937,0.04929282084677865,-0.8579874970818641,-0.02728241122128139,0.49904390765377277,-0.11127876040259621,0.2425205081935049
1781099239395310800,2.835310791015625,-2.08459249042846,0.04961037436029668,-0.8582038499818823,-0.022292570934552804,0.49959398670065136,-0.10691522917143927,0.23524393823063386
1781099239420385800,2.8603857421875,-2.084545386424309,0.048005002102109826,-0.8586541002029778,-0.019384302997849052,0.5001449597351438,-0.10130943539376035,0.22386358110912538
1781099239445461800,2.885461669921875,-2.087585020196348,0.0471952996856227,-0.8597470208206891,-0.015361316765376283,0.4993357064651568,-0.09628918286879129,0.2143386648251345
1781099239470537000,2.910536865234375,-2.0954164809345035,0.05352486374495511,-0.8612505911326062,-0.000802469444091707,0.49660699654578294,-0.09361572410697658,0.2160926961874132
1781099239495612000,2.93561181640625,-2.1086895572298414,0.05876315016400254,-0.8638948988052099,0.008305348568982,0.4911046422662413,-0.09512483985215109,0.22394049664597387
1781099239520687900,2.96068798828125,-2.1250682753501056,0.05929785509728661,-0.8674362366606639,0.005478692825248727,0.483597640425312,-0.10085393746836821,0.23446363105697618
1781099239545762800,2.9857626953125,-2.1439202052496698,0.055818200331498515,-0.8717673991023358,-0.005550754507037807,0.4745475217348107,-0.10821591605441205,0.24407103087011323
1781099239570837800,3.010837646484375,-2.1657247695866797,0.05129852153703277,-0.8767413559999305,-0.017883172924716906,0.4640423734851036,-0.11557587816067834,0.2529587891161455
1781099239595914000,3.0359140625,-2.189757976841164,0.04725885380509735,-0.8822364348898881,-0.025919924983540978,0.45286573719638584,-0.1197412806709724,0.25690057898548335
1781099239620989000,3.060989013671875,-2.2144858328413863,0.04526618232375108,-0.8878686138949277,-0.02619381797580454,0.4419668095396012,-0.11960590511900937,0.25516075154734896
1781099239646063900,3.08606396484375,-2.2369302293636784,0.04553723125156564,-0.8928020035916807,-0.021334770341026064,0.4323483428697329,-0.11792288911045254,0.25261774701232204
1781099239671139800,3.111139892578125,-2.2584608591023625,0.04588390244633799,-0.8974291142194529,-0.01658749324640718,0.42306550389635234,-0.11632397597495163,0.250211458058995
1781099239696215000,3.136215087890625,-2.279283693892702,0.04312794950758586,-0.9018151096733348,-0.02047219476399032,0.4134405994438594,-0.11805210639653406,0.25121813046647545
1781099239721290000,3.1612900390625,-2.295782751796115,0.03626136874984019,-0.9050776004924925,-0.037128158375994556,0.4047088354254734,-0.12542058403241593,0.2592765140836724
1781099239746365000,3.186364990234375,-2.309457792407603,0.03004005368265582,-0.907513185751644,-0.05356226417754471,0.39706193997767053,-0.13363819968528512,0.26966896549005526
1781099239771440600,3.211440673828125,-2.324815809253014,0.02639635322881819,-0.9102314831398975,-0.0626049777547668,0.3891604038589497,-0.13905433586001734,0.27722545809985516
1781099239796515800,3.236515869140625,-2.342780919422813,0.022253638011579265,-0.9134408458081952,-0.07155578595273374,0.3800743443385715,-0.14378523491592649,0.2833719340894553
1781099239821590800,3.2615908203125,-2.3634272022663168,0.017478055234398535,-0.9170154122631328,-0.08151502908738906,0.36959569868660963,-0.14891680079696681,0.2900891287247519
1781099239846666800,3.286666748046875,-2.3827935278883934,0.012309330436456201,-0.9203025017863415,-0.09178539661833474,0.3596699863979765,-0.1533924084939661,0.29546990906287035
1781099239871741700,3.31174169921875,-2.3992335220914534,0.008296912288032539,-0.9231952306509427,-0.09816295980218431,0.3515497630158623,-0.15509538909155998,0.29652663888367425
1781099239896816600,3.336816650390625,-2.4137538056160515,0.007182780319340257,-0.92592746765529,-0.09678608307398699,0.34511384982800314,-0.15330747194752148,0.29303685786309214
1781099239921266700,3.3612666015625,-2.4236889028692024,0.00759693166834902,-0.9279610238956508,-0.0920229433873998,0.3411471707941681,-0.14983098878052653,0.28718952515781526
1781099239946342000,3.386341796875,-2.4321676432607444,0.005513712525253195,-0.9297692638102729,-0.0927666996064303,0.33744497325580364,-0.14707055254180124,0.28088336969917005
1781099239971417900,3.41141796875,-2.4404683935581635,0.0012371360352678715,-0.9312722319939845,-0.09999544634459161,0.33313117557614047,-0.14749266291984622,0.27914713744907405
1781099239996492800,3.436492919921875,-2.449667902634324,-0.004787458079622553,-0.9325346881660362,-0.11304743584626516,0.32765799743577434,-0.15164549102359368,0.28347335703206245
1781099240021567700,3.461567626953125,-2.455554504145131,-0.009707496051384292,-0.9331457160353932,-0.12458807434880885,0.32374775340323414,-0.15598799303924107,0.2888327233410205
1781099240046644000,3.48664404296875,-2.4583652102144677,-0.011937815347989605,-0.9334955619765641,-0.1293913187154262,0.3219867119529625,-0.15737890156168283,0.2901932250533987
1781099240071719000,3.511718994140625,-2.4600988103722057,-0.012280179191793715,-0.9339737850284425,-0.12859218614917228,0.3214246024873667,-0.15565433604067372,0.2867744040855879
1781099240096793900,3.5367939453125,-2.463032326232843,-0.00990428211342528,-0.9347828254387269,-0.12112041087715522,0.32090614695164527,-0.15199423964517625,0.2815099925922978
1781099240121869800,3.561869873046875,-2.467394911971387,-0.007065297681607968,-0.9358396029692034,-0.11228928072539428,0.3198165327371411,-0.1478906365903872,0.2757665781702415
1781099240146944800,3.58694482421875,-2.4722811254686254,-0.005925909119447081,-0.9369888080751969,-0.10682212798009394,0.31823420725385104,-0.14402756462685756,0.26937889072748156
1781099240172020000,3.61202001953125,-2.4761546914041146,-0.005268271179484156,-0.9379988166045319,-0.1023365984924717,0.31706337469042034,-0.14000431364010216,0.2623045997784962
1781099240197095000,3.637094970703125,-2.4749575361277265,-0.0007079066887807194,-0.9383592489948914,-0.08925352939341064,0.31895523169075946,-0.13322542858434688,0.2522413885039593
1781099240222171000,3.6621708984375,-2.4689873447323394,0.015065709743446273,-0.9376192579486631,-0.05413238351036264,0.3242622805192158,-0.12448733151968172,0.24567789639935386
1781099240247245800,3.687245849609375,-2.4589748257158366,0.03448202141022997,-0.9354609579728728,-0.014102605344805511,0.3313670286353723,-0.1179817703722393,0.2460626353084674
1781099240272321000,3.712321044921875,-2.4506672491479584,0.05031042770711042,-0.9331186562764159,0.016933201127656988,0.3369516740252395,-0.11498671003824135,0.25112812342830515
1781099240297397000,3.73739697265625,-2.4508861214731805,0.0611307260894886,-0.9317074282687008,0.03474105603122113,0.33765220329986917,-0.119060307881502,0.2662760856255241
1781099240322472000,3.762471923828125,-2.455936284500101,0.0648268008538704,-0.9312190921009336,0.03661346234673446,0.33513484689312856,-0.12772329637347024,0.2851779140496852
1781099240347547000,3.787546875,-2.4590825679484487,0.06908015688691295,-0.9297149177622679,0.036362223233402394,0.33319510181418627,-0.14085152045829644,0.31302480447096137
1781099240372621800,3.812621826171875,-2.4636183723366076,0.07381078401638862,-0.9270735586342049,0.03195635484787236,0.32988934423288613,-0.16204832240151842,0.35667476239138535
1781099240397698000,3.837697998046875,-2.4774338154436726,0.06803885581055757,-0.9262397681518315,0.006862118036447772,0.3201357805659876,-0.1869859009359459,0.40057827041119004
1781099240422773000,3.86277294921875,-2.4966809420161975,0.05426764513099433,-0.9265377244843334,-0.032351404869611654,0.30584557921297695,-0.21222933366332442,0.4405886866741588
1781099240447848000,3.887847900390625,-2.5373183147574747,0.034734665124562504,-0.9310269387062228,-0.0723110372193688,0.28148285412859897,-0.22967339239265142,0.46365326703913945
1781099240472924000,3.912923828125,-2.5887163968757143,0.021672569655889044,-0.9377378407375572,-0.08872506385835592,0.25535699727583,-0.23445839853696482,0.46764961697045626
1781099240497998800,3.937998779296875,-2.6278422974325633,0.02103240606105079,-0.9435580007217476,-0.07748633286359488,0.23877843659946382,-0.2285624101195027,0.45712257803469747
1781099240523073800,3.96307373046875,-2.65359160835761,0.023524687717615084,-0.9490195393695993,-0.05939951161038543,0.22972053469436524,-0.2145625005885744,0.431304527978725
1781099240548149800,3.988149658203125,-2.669898256057926,0.024540111963612953,-0.9537413080372029,-0.045926795722178185,0.2245101484720692,-0.19842025200957403,0.40009103528643336
1781099240573224700,4.013224609375,-2.6790768381661065,0.019380245604071394,-0.9565153853642718,-0.05035743865930778,0.22032752408500553,-0.1901541880663659,0.3814975945199513
1781099240598300000,4.0382998046875,-2.6901191940108347,0.01644413856089902,-0.9575468709640329,-0.05484316990378425,0.21453558849400078,-0.19185441143319137,0.3838303912770718
1781099240623374800,4.063374755859375,-2.69765648867629,0.004667454811418531,-0.95699816057113,-0.08171072223686444,0.207660642756817,-0.20250865474279314,0.4001313426156567
1781099240648450800,4.088450927734375,-2.683186102742145,-0.007786550856755606,-0.9532631575869559,-0.11655530978291212,0.20982972464648664,-0.21725609014403913,0.4234813450757078
1781099240673525800,4.11352587890625,-2.674907532239056,-0.021112486090739364,-0.9505494747556713,-0.15062477411339967,0.2090395489616843,-0.2287191973631029,0.44005711216804577
1781099240698600700,4.1386005859375,-2.6753834176161817,-0.03540032760043242,-0.9484341956620226,-0.18496450281826818,0.2036715578333273,-0.24028576607870233,0.45712530088133474
1781099240723677000,4.163677001953125,-2.6821794356857818,-0.0364537468235527,-0.9463426861884561,-0.19206186030793046,0.19773782158070555,-0.2529948479524986,0.48298306332825214
1781099240748752000,4.188751953125,-2.6823598505912227,-0.03396399433916829,-0.9450916094789953,-0.1898839343913189,0.19704409785311464,-0.2584994649425138,0.4952214872824981
1781099240773826800,4.213826904296875,-2.6688484108465804,-0.040084490508835224,-0.9436754332653307,-0.20599531831979775,0.20149721387884256,-0.25936218300223457,0.49309405159685576
1781099240798901800,4.23890185546875,-2.646940699204646,-0.06372769322532464,-0.9397126188179884,-0.2630125166728667,0.20410235089066966,-0.2668730533446506,0.4955937031248238
1781099240823978000,4.26397802734375,-2.6131922426163907,-0.10342172060850091,-0.931102851597544,-0.36096443364981007,0.2053179543510839,-0.28318893097483033,0.5062343809047467
1781099240849053000,4.289052978515625,-2.5660856661273694,-0.150578992443347,-0.9172877020847932,-0.48243870653452875,0.20748557187442362,-0.30472783547500193,0.5196314337127085
1781099240874128000,4.3141279296875,-2.5086466981912805,-0.19929791496575353,-0.8992907101925091,-0.6124197484174015,0.2118796284611697,-0.32659371303270146,0.527009717432594
1781099240899203800,4.339203857421875,-2.4409543386977606,-0.24701265782889176,-0.8779392876211727,-0.7421221851171131,0.22164105044946053,-0.3450832893119961,0.5194791472578812
1781099240924279000,4.364279052734375,-2.3761640838786624,-0.2899068756109807,-0.8580094753955313,-0.8469881307075003,0.24065449714650258,-0.34908316216949503,0.47743051661728203
1781099240949353200,4.389353271484375,-2.31291361633196,-0.33489501794144866,-0.8359067332882688,-0.9411652523461027,0.26857523182065285,-0.34201258149457764,0.4026874357498285
1781099240974429400,4.414429443359375,-2.255607355476341,-0.3626938296904107,-0.8178896137433842,-0.9862436051522802,0.30530158473431757,-0.3260378162101454,0.31715412510107094
1781099240999504400,4.43950439453125,-2.2296339753447953,-0.3745125682446864,-0.8105548802378155,-0.9842429751074772,0.3342979082596442,-0.30163876477620133,0.2409157293737233
1781099241024579300,4.464579345703125,-2.238075479868682,-0.38493894008859303,-0.8101830056853984,-0.973308557476408,0.3470984740324266,-0.2737667618636931,0.1773064739382347
1781099241049654300,4.489654296875,-2.2524249883920384,-0.4070549712990863,-0.8047420983497064,-0.9865093949252368,0.3559238728541525,-0.24497906387714355,0.10472006166516473
1781099241074730500,4.51473046875,-2.2455151024162245,-0.444009969591333,-0.7842150305393271,-1.0476057936042766,0.36697333913638736,-0.23063515058886297,0.035863148185764394
1781099241099805400,4.539805419921875,-2.200777901570064,-0.47573122237382476,-0.7537899564686104,-1.1170359711577416,0.3885115727824213,-0.23353677389526153,-0.017579727074745283
1781099241124880400,4.56488037109375,-2.151311666624611,-0.5002387934503411,-0.7236992475765623,-1.1866554555291362,0.40431575238675227,-0.2500984220827969,-0.0425295883830097
1781099241149956400,4.589956298828125,-2.0964283525961105,-0.5299440266521321,-0.685274851833145,-1.2824983768905835,0.4151035206178753,-0.2779332614066472,-0.05907627008482375
1781099241175031300,4.61503125,-2.037757579713506,-0.561071924475515,-0.6400211258807286,-1.392388753425091,0.42290027451259016,-0.311009082730605,-0.0765248422237622
1781099241200106500,4.6401064453125,-1.9743357666928218,-0.5938344130812166,-0.5854839334599274,-1.5214233564744415,0.4263460442690994,-0.3504258201817182,-0.09616869695489133
1781099241225182200,4.66518212890625,-1.89814742819183,-0.6236614504184693,-0.5200506970148076,-1.6581008199793585,0.4316478680073797,-0.3927772434538068,-0.1302440328212075
1781099241250257200,4.690257080078125,-1.8151271605883086,-0.6442910020747802,-0.45151705683528454,-1.777537578561877,0.4417833251518368,-0.43110211255538683,-0.18096015013351766
1781099241275332400,4.715332275390625,-1.7535498516174275,-0.6661442683932886,-0.38009604595152086,-1.9028920156974807,0.44414455155159427,-0.4631569455595162,-0.2419954903000746
1781099241300408300,4.740408203125,-1.776514069673659,-0.6946194263656501,-0.34132526004522135,-2.0258278710731528,0.4129146514294061,-0.48010662677238364,-0.24843987899898465
1781099241325483300,4.765483154296875,-1.8533403121434489,-0.7147583473553338,-0.3521631046305875,-2.034189805039191,0.39963122221811126,-0.4532070525290532,-0.2548227626242143
1781099241350558200,4.79055810546875,-1.9013084714176234,-0.7253905991277396,-0.35970289994773413,-2.0144957906152645,0.4059756566517867,-0.42379950044398224,-0.28806556527120963
1781099241375634400,4.815634521484375,-1.9601900532867007,-0.7425908542004956,-0.3595521432634549,-2.030410921209925,0.3994350575343086,-0.3996656517763378,-0.3108125536542773
