time,seconds_elapsed,z,y,x
1781099379993308200,143.43330810546874,79.47418975830078,-30.61676025390625,-12.860401153564453
1781099380018383000,143.45838305664063,63.137550354003906,-33.88053894042969,-7.625640869140625
1781099380043459000,143.483458984375,63.07366943359375,-33.867103576660156,-7.314117431640625
1781099380068535000,143.50853515625,62.990386962890625,-33.526893615722656,-6.382621765136719
1781099380093610000,143.53360986328124,62.719444274902344,-33.271392822265625,-6.239006042480469
1781099380118686000,143.55868603515626,62.924957275390625,-33.04804229736328,-5.9874725341796875
1781099380143761000,143.58376098632812,63.38853454589844,-32.42784881591797,-5.754600524902344
1781099380168837000,143.60883715820313,63.636146545410156,-31.934524536132812,-5.654426574707031
1781099380193913000,143.6339130859375,64.21987915039062,-31.642242431640625,-5.742912292480469
1781099380218988000,143.65898803710937,64.1704330444336,-31.642623901367188,-5.9094085693359375
1781099380244063700,143.68406372070314,65.14685821533203,-31.53553009033203,-5.962066650390625
1781099380269139000,143.70913891601563,65.23820495605469,-31.67314910888672,-6.371879577636719
1781099380294215000,143.73421484375,65.58367156982422,-31.80254364013672,-6.467948913574219
1781099380319291000,143.7592907714844,65.79753112792969,-32.20606994628906,-6.553489685058594
1781099380344366000,143.78436596679688,65.93077087402344,-32.38948059082031,-6.661323547363281
1781099380369442000,143.80944213867187,66.24124145507812,-32.80070495605469,-6.523719787597656
1781099380394517000,143.83451708984376,66.13387298583984,-32.909088134765625,-6.4705047607421875
1781099380419593000,143.85959301757813,64.83240509033203,-37.73792266845703,-4.346656799316406
1781099380444668200,143.88466821289063,64.64291381835938,-37.92765808105469,-4.006919860839844
1781099380469743900,143.90974389648437,64.20785522460938,-38.39430236816406,-3.72021484375
1781099380494819800,143.93481982421875,64.11473083496094,-38.66736602783203,-3.7342605590820312
1781099380519895000,143.95989501953125,63.75792694091797,-38.90007019042969,-3.7174530029296875
1781099380544971000,143.98497094726562,63.407928466796875,-39.013954162597656,-3.4224853515625
1781099380570046000,144.0100458984375,63.64021301269531,-39.00201416015625,-3.3829116821289062
1781099380595122000,144.0351218261719,63.36854553222656,-39.7423095703125,-3.5457839965820312
1781099380620198000,144.06019799804687,63.251869201660156,-40.12577819824219,-3.4554443359375
1781099380645273000,144.08527319335937,62.87910461425781,-40.186058044433594,-3.2711029052734375
1781099380670348800,144.1103488769531,62.86650848388672,-40.20353698730469,-3.3490371704101562
1781099380695423700,144.135423828125,62.62268829345703,-40.31758117675781,-3.4207611083984375
1781099380720500000,144.1605,65.93937683105469,-44.21929168701172,-0.61700439453125
1781099380745576000,144.18557592773436,65.91001892089844,-44.507530212402344,-0.4437255859375
1781099380770651000,144.21065087890625,65.51049041748047,-44.43202209472656,-0.5728530883789062
1781099380795727000,144.23572705078124,65.27381134033203,-44.55931854248047,-0.5632553100585938
1781099380820802000,144.26080200195312,65.34175109863281,-44.75364685058594,-0.5058441162109375
1781099380845877800,144.28587768554686,65.3727798461914,-45.111968994140625,-0.2364501953125
1781099380870953000,144.31095288085936,64.66938018798828,-45.335044860839844,-0.08846282958984375
1781099380896029000,144.33602880859374,64.64624786376953,-45.783042907714844,0.5216293334960938
1781099380921105000,144.36110498046875,60.15264129638672,-48.619789123535156,5.5183868408203125
1781099380946179800,144.3861799316406,59.739990234375,-48.583091735839844,6.300212860107422
1781099380971256000,144.41125610351563,59.28118896484375,-48.58018493652344,6.680728912353516
1781099380996331000,144.4363310546875,58.8785400390625,-48.951385498046875,7.153602600097656
1781099381021407000,144.46140698242186,58.6170654296875,-48.98127746582031,7.460445404052734
1781099381046483000,144.48648291015624,58.63738250732422,-49.01081085205078,8.137554168701172
1781099381071558000,144.51155786132813,58.109375,-48.92223358154297,8.29940414428711
1781099381096633900,144.5366337890625,59.89710235595703,-50.378639221191406,12.806144714355469
1781099381121709000,144.561708984375,59.65357971191406,-50.07921600341797,13.455211639404297
1781099381146785000,144.58678491210938,60.03190612792969,-49.7796630859375,13.624500274658203
1781099381171861000,144.61186108398437,59.883827209472656,-49.511688232421875,14.224613189697266
1781099381196936000,144.63693603515625,59.864044189453125,-49.302520751953125,14.64117431640625
1781099381222012200,144.66201220703124,60.217247009277344,-48.65679931640625,14.974308013916016
1781099381247087000,144.68708715820313,60.17973327636719,-48.826820373535156,15.237186431884766
1781099381272162800,144.71216284179687,57.780731201171875,-47.01434326171875,18.422447204589844
1781099381297238000,144.73723803710936,58.365211486816406,-46.63945007324219,18.775794982910156
1781099381322314000,144.76231396484374,58.827178955078125,-46.672454833984375,18.983951568603516
1781099381347390000,144.78738989257812,59.29156494140625,-46.66157531738281,19.319927215576172
1781099381372465000,144.81246484375,59.450538635253906,-46.4290771484375,19.448986053466797
1781099381397541000,144.837541015625,60.480873107910156,-46.36177062988281,19.569095611572266
1781099381422616000,144.86261596679688,60.610565185546875,-46.31266784667969,19.640560150146484
1781099381447692000,144.88769213867187,60.933815002441406,-46.37060546875,19.67300796508789
1781099381472767200,144.91276733398436,61.09276580810547,-46.42903137207031,19.714244842529297
1781099381497843000,144.93784301757813,58.02818298339844,-44.474212646484375,12.665847778320312
1781099381522919000,144.9629189453125,58.05845642089844,-44.809593200683594,12.564712524414062
1781099381547993900,144.98799389648437,58.04633331298828,-44.7952880859375,12.553466796875
1781099381573070000,145.01307006835938,57.75248718261719,-45.13768768310547,12.203487396240234
1781099381598145000,145.03814501953124,57.55204772949219,-45.14234924316406,12.236438751220703
1781099381623221000,145.06322094726562,57.30891418457031,-45.162437438964844,12.015098571777344
1781099381648297000,145.088296875,57.217437744140625,-45.05615997314453,11.89556884765625
1781099381673372000,145.11337182617189,51.233802795410156,-36.297943115234375,12.574325561523438
1781099381698448000,145.13844775390626,50.54443359375,-36.275672912597656,12.604751586914062
1781099381723522800,145.16352270507812,50.22178649902344,-36.240570068359375,12.769794464111328
1781099381748599000,145.18859912109374,50.131103515625,-36.118743896484375,12.409908294677734
1781099381773675000,145.21367504882812,49.96806335449219,-35.80851745605469,12.272212982177734
1781099381798750000,145.23875,49.4527587890625,-35.364036560058594,12.107418060302734
1781099381823826200,145.263826171875,49.178924560546875,-35.187355041503906,11.869510650634766
1781099381848901000,145.28890112304688,48.950653076171875,-34.846893310546875,12.108680725097656
1781099381873976800,145.31397680664062,48.83196258544922,-34.553001403808594,12.248516082763672
1781099381899052000,145.33905200195312,45.794471740722656,-28.992263793945312,17.131378173828125
1781099381924128000,145.3641279296875,45.67200469970703,-28.740371704101562,17.50189208984375
1781099381949204000,145.38920385742188,45.81720733642578,-28.206993103027344,18.00027847290039
1781099381974279000,145.41427880859376,46.2332763671875,-27.873619079589844,18.39017105102539
1781099381999355100,145.4393552246094,46.38990783691406,-27.871856689453125,18.77090835571289
1781099382024430000,145.46443017578125,47.18206787109375,-27.79357147216797,19.72309112548828
1781099382049506000,145.48950610351562,47.48613739013672,-27.55986785888672,20.408329010009766
1781099382074582000,145.51458203125,48.34233093261719,-28.849105834960938,21.002670288085938
1781099382099657500,145.53965747070313,49.002471923828125,-28.38934326171875,21.700477600097656
1781099382124733400,145.5647333984375,49.52522277832031,-27.867233276367188,21.912460327148438
1781099382149808400,145.58980834960937,50.10100555419922,-27.197097778320312,21.976966857910156
1781099382174884600,145.61488452148438,50.5859375,-27.180908203125,21.995223999023438
1781099382199959600,145.63995947265624,51.482154846191406,-27.176536560058594,21.764671325683594
1781099382225035500,145.66503540039062,49.29332733154297,-25.302764892578125,17.689071655273438
1781099382250111200,145.690111328125,49.44336700439453,-25.159690856933594,17.130287170410156
1781099382275186400,145.7151865234375,49.64166259765625,-25.29150390625,15.827590942382812
1781099382300262400,145.74026245117187,50.00856018066406,-25.08698272705078,14.989299774169922
1781099382325337300,145.76533740234376,49.88483428955078,-25.046279907226562,13.55716323852539
1781099382350413600,145.79041357421875,42.699066162109375,-13.250556945800781,12.914020538330078
1781099382375489500,145.81548950195312,41.94541931152344,-13.215507507324219,12.255130767822266
1781099382400564500,145.840564453125,41.43817138671875,-13.225509643554688,11.651313781738281
1781099382425640400,145.86564038085936,40.980796813964844,-12.969108581542969,10.928417205810547
1781099382450715600,145.89071557617189,41.133522033691406,-12.8155517578125,10.84060287475586
1781099382475791400,145.91579125976563,39.832672119140625,-6.067375183105469,11.831058502197266
1781099382500867300,145.9408674316406,39.26795196533203,-6.1812896728515625,11.93536376953125
1781099382525942500,145.96594262695314,38.590660095214844,-5.965431213378906,12.537944793701172
1781099382551018500,145.9910185546875,38.28545379638672,-5.534980773925781,12.854446411132812
1781099382576093400,146.01609350585937,38.029624938964844,-6.0473785400390625,14.390556335449219
1781099382601169400,146.04116943359375,38.540733337402344,-5.629058837890625,14.601860046386719
1781099382626244600,146.06624462890625,38.67939758300781,-5.598594665527344,14.472942352294922
1781099382651320600,146.09132055664062,38.556053161621094,-5.375740051269531,14.302581787109375
1781099382676396300,146.11639624023437,38.38706970214844,-5.212554931640625,14.747554779052734
1781099382701471500,146.14147143554686,38.70360565185547,-4.739753723144531,15.91379165649414
1781099382726547500,146.16654736328124,38.97234344482422,-4.411064147949219,15.60955810546875
1781099382751622400,146.19162231445313,39.21546173095703,-4.0719146728515625,15.041080474853516
